CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
29116,59,34,1-59-2023-034-08,8,1,1,2,65.04896113,6,8
29116,59,34,1-59-2023-034-08,8,1,2,6,65.04896113,6,8
29119,12,23,1-12-2023-023-06,6,1,1,2,438.8697616,9,8
29121,33,17,1-33-2023-017-01,1,1,1,2,35.56975287,12,8
29121,33,17,1-33-2023-017-01,1,2,1,4,35.56975287,12,8
29125,19,41,1-19-2023-041-10,10,1,1,8,1137.843616,9,8
29131,11,26,1-11-2023-026-01,1,1,1,6,381.2553485,8,8
29136,66,22,1-66-2023-022-10,10,1,1,8,112.3254186,6,8
29137,66,23,1-66-2023-023-08,8,1,1,2,128.7448736,6,8
29137,66,23,1-66-2023-023-08,8,1,2,6,128.7448736,6,8
29138,25,36,1-25-2023-036-07,7,1,1,2,1217.345767,2,8
29138,25,36,1-25-2023-036-07,7,1,2,6,1217.345767,2,8
29143,13,35,1-13-2023-035-06,6,1,1,4,1000.230273,7,8
29144,13,36,1-13-2023-036-08,8,1,1,4,461.4165249,7,8
29144,13,36,1-13-2023-036-08,8,1,2,4,461.4165249,7,8
29144,13,36,1-13-2023-036-08,8,1,3,4,461.4165249,7,8
29144,13,36,1-13-2023-036-08,8,1,4,8,461.4165249,7,8
29144,13,36,1-13-2023-036-08,8,1,5,98,461.4165249,7,8
29149,10,44,1-10-2023-044-09,9,1,1,6,745.1269367,4,8
29150,10,45,1-10-2023-045-04,4,1,1,2,437.0091844,4,8
29152,10,47,1-10-2023-047-04,4,1,1,8,437.0091844,4,8
29153,18,19,1-18-2023-019-09,9,1,1,2,530.8874299,6,8
29154,18,20,1-18-2023-020-10,10,1,1,8,1693.57428,6,8
29155,16,28,1-16-2023-028-03,3,1,1,4,455.0797174,5,8
29155,16,28,1-16-2023-028-03,3,1,2,8,455.0797174,5,8
29156,16,29,1-16-2023-029-03,3,1,1,4,455.0797174,5,8
29156,16,29,1-16-2023-029-03,3,1,2,8,455.0797174,5,8
29158,32,31,1-32-2023-031-04,4,1,1,2,2091.052352,7,8
29159,32,32,1-32-2023-032-04,4,1,1,2,2091.052352,7,8
29159,32,32,1-32-2023-032-04,4,2,1,4,2091.052352,7,8
29161,52,30,1-52-2023-030-04,4,1,1,8,72.63411472,12,8
29162,32,34,1-32-2023-034-05,5,1,2,2,120.2421404,7,8
29162,32,34,1-32-2023-034-05,5,1,3,6,120.2421404,7,8
29162,32,34,1-32-2023-034-05,5,1,1,2,120.2421404,7,8
29166,73,34,1-73-2023-034-09,9,1,1,2,66.38244531,3,8
29166,73,34,1-73-2023-034-09,9,1,2,6,66.38244531,3,8
29168,27,25,1-27-2023-025-07,7,1,1,8,270.2839469,3,8
29173,31,20,1-31-2023-020-09,9,2,1,2,251.9862351,6,8
29176,26,35,1-26-2023-035-06,6,1,1,2,254.0503106,10,8
29178,15,48,1-15-2023-048-03,3,1,1,2,34.16878785,1,8
29179,15,49,1-15-2023-049-03,3,2,1,4,47.65019417,1,8
29180,15,50,1-15-2023-050-06,6,1,1,2,70.3135612,1,8
29180,15,50,1-15-2023-050-06,6,1,2,6,70.3135612,1,8
29181,21,16,1-21-2023-016-02,2,1,1,2,58.1395527,11,8
29181,21,16,1-21-2023-016-02,2,1,2,2,58.1395527,11,8
29181,21,16,1-21-2023-016-02,2,1,3,2,58.1395527,11,8
29181,21,16,1-21-2023-016-02,2,1,4,6,58.1395527,11,8
29187,22,22,1-22-2023-022-09,9,1,1,8,80.5314873,12,8
29190,26,37,1-26-2023-037-10,10,1,1,2,2410.838778,10,8
29190,26,37,1-26-2023-037-10,10,2,1,4,2410.838778,10,8
29191,12,25,1-12-2023-025-07,7,1,1,2,1064.450888,9,8
29191,12,25,1-12-2023-025-07,7,1,2,3,1064.450888,9,8
29191,12,25,1-12-2023-025-07,7,1,3,8,1064.450888,9,8
29194,26,38,1-26-2023-038-03,3,1,1,8,96.18503394,10,8
29195,23,33,1-23-2023-033-03,3,1,1,8,128.7273955,5,8
29196,23,34,1-23-2023-034-03,3,1,1,6,128.7273955,5,8
29200,48,18,1-48-2023-018-07,7,1,1,6,5562.55514,12,8
29207,19,44,1-19-2023-044-08,8,1,1,2,65.14961438,9,8
29207,19,44,1-19-2023-044-08,8,1,2,6,65.14961438,9,8
29208,19,45,1-19-2023-045-02,2,1,1,2,43.98969372,9,8
29209,19,46,1-19-2023-046-08,8,1,1,6,65.14961438,9,8
29213,17,40,1-17-2023-040-03,3,1,1,2,106.9923661,4,8
29213,17,40,1-17-2023-040-03,3,1,2,2,106.9923661,4,8
29213,17,40,1-17-2023-040-03,3,1,3,6,106.9923661,4,8
29213,17,40,1-17-2023-040-03,3,1,4,98,106.9923661,4,8
29222,13,37,1-13-2023-037-09,9,1,1,8,3617.577627,7,8
29223,13,38,1-13-2023-038-01,1,1,1,8,92.90224111,7,8
29224,13,39,1-13-2023-039-04,4,1,1,2,1956.595161,7,8
29225,13,40,1-13-2023-040-03,3,1,1,4,600.3689811,7,8
29225,13,40,1-13-2023-040-03,3,1,2,5,600.3689811,7,8
29226,14,19,1-14-2023-019-01,1,1,1,8,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,2,9,235.3864286,8,8
29226,14,19,1-14-2023-019-01,1,1,3,2,235.3864286,8,8
29227,14,20,1-14-2023-020-07,7,1,1,2,13434.37586,8,8
29229,52,34,1-52-2023-034-03,3,1,1,8,31.71587811,12,8
29232,25,39,1-25-2023-039-09,9,1,1,8,619.9841887,2,8
29233,25,40,1-25-2023-040-06,6,1,1,2,190.3326706,2,8
29233,25,40,1-25-2023-040-06,6,3,1,4,190.3326706,2,8
29234,25,41,1-25-2023-041-04,4,1,1,2,320.6470225,2,8
29234,25,41,1-25-2023-041-04,4,1,2,6,320.6470225,2,8
29235,28,20,1-28-2023-020-07,7,1,1,8,44.13141895,3,8
29236,28,21,1-28-2023-021-10,10,1,1,8,37.47575523,3,8
29238,16,31,1-16-2023-031-07,7,1,1,8,2729.682159,5,8
29242,10,51,1-10-2023-051-10,10,1,1,2,1779.290903,4,8
29243,73,35,1-73-2023-035-03,3,2,1,2,108.4740714,3,8
31633,25,91,1-25-2023-091-06,6,1,1,2,829.5149615,2,8
31633,25,91,1-25-2023-091-06,6,1,2,2,829.5149615,2,8
31636,27,99,1-27-2023-099-09,9,1,1,2,457.1667967,3,8
31636,27,99,1-27-2023-099-09,9,1,2,2,457.1667967,3,8
31636,27,99,1-27-2023-099-09,9,1,3,6,457.1667967,3,8
31640,22,73,1-22-2023-073-10,10,1,1,2,560.7453762,12,8
31643,15,179,1-15-2023-179-06,6,1,1,8,147.8785761,1,8
31646,26,103,1-26-2023-103-06,6,1,1,2,1144.045051,10,8
31647,20,94,1-20-2023-094-06,6,1,1,98,260.0497413,11,8
31656,10,146,1-10-2023-146-06,6,1,1,2,864.9086698,4,8
31657,54,76,1-54-2023-076-04,4,1,1,2,200.7174608,9,8
31660,77,93,1-77-2023-093-01,1,1,1,2,74.27805476,9,8
31660,77,93,1-77-2023-093-01,1,1,2,2,74.27805476,9,8
31661,77,94,1-77-2023-094-03,3,1,1,8,252.5205317,9,8
31664,18,79,1-18-2023-079-04,4,1,1,8,502.7557577,6,8
31665,54,77,1-54-2023-077-02,2,1,1,2,139.4631131,9,8
31669,59,121,1-59-2023-121-06,6,1,1,2,258.7353999,6,8
31672,33,60,1-33-2023-060-02,2,1,1,8,61.11458692,12,8
31673,77,96,1-77-2023-096-03,3,1,1,8,252.5205317,9,8
31674,66,75,1-66-2023-075-10,10,1,1,8,112.3254186,6,8
31675,66,76,1-66-2023-076-10,10,1,1,2,112.3254186,6,8
31675,66,76,1-66-2023-076-10,10,1,2,6,112.3254186,6,8
31680,19,117,1-19-2023-117-03,3,1,1,2,131.3110508,9,8
31680,19,117,1-19-2023-117-03,3,4,1,8,131.3110508,9,8
31682,17,140,1-17-2023-140-07,7,1,1,8,409.8022533,4,8
31688,11,72,1-11-2023-072-04,4,1,3,8,1416.629178,8,8
31688,11,72,1-11-2023-072-04,4,1,1,4,1416.629178,8,8
31688,11,72,1-11-2023-072-04,4,1,2,4,1416.629178,8,8
31691,24,95,1-24-2023-095-04,4,1,1,2,712.698613,1,8
31691,24,95,1-24-2023-095-04,4,1,2,3,712.698613,1,8
31693,14,76,1-14-2023-076-03,3,1,1,2,898.1182074,8,8
31694,28,86,1-28-2023-086-09,9,1,1,2,47.6282045,3,8
31694,28,86,1-28-2023-086-09,9,1,2,6,47.6282045,3,8
31695,28,87,1-28-2023-087-09,9,1,1,8,47.6282045,3,8
31699,13,118,1-13-2023-118-05,5,1,1,4,170.3409005,7,8
31699,13,118,1-13-2023-118-05,5,1,2,4,170.3409005,7,8
31701,13,120,1-13-2023-120-02,2,1,1,8,36.53248399,7,8
31702,10,147,1-10-2023-147-07,7,1,1,8,1326.411722,4,8
31704,32,152,1-32-2023-152-02,2,1,1,2,36.74803892,7,8
2300170,76,148,1-76-2023-148-10,10,1,2,6,19.39380957,3,8
2300173,27,144,1-27-2023-144-04,4,1,1,8,15.97084567,3,8
2300174,27,145,1-27-2023-145-10,10,1,2,6,15.69054287,3,8
2300174,27,145,1-27-2023-145-10,10,1,1,2,15.69054287,3,8
2300176,22,115,1-22-2023-115-09,9,1,1,8,165.3719803,12,8
2300179,15,253,1-15-2023-253-03,3,1,1,8,21.47948629,1,8
2300180,21,135,1-21-2023-135-06,6,1,1,6,3924.434738,11,8
2300182,26,148,1-26-2023-148-01,1,1,1,4,116.1261507,10,8
2300182,26,148,1-26-2023-148-01,1,1,2,8,116.1261507,10,8
2300183,26,149,1-26-2023-149-05,5,1,1,8,149.0353431,10,8
2300186,24,131,1-24-2023-131-10,10,1,1,8,3895.494908,1,8
2300189,13,157,1-13-2023-157-05,5,1,1,6,54.37578338,7,8
2300190,13,158,1-13-2023-158-05,5,1,1,8,54.37578338,7,8
2300196,73,192,1-73-2023-192-09,9,1,1,2,64.13040797,3,8
2300197,73,193,1-73-2023-193-07,7,1,1,8,86.62815512,3,8
2300202,17,190,1-17-2023-190-10,10,1,1,8,95.15877216,4,8
2300205,20,137,1-20-2023-137-09,9,1,1,8,67.83529524,11,8
2300211,16,151,1-16-2023-151-01,1,1,1,2,15.19610288,5,8
2300211,16,151,1-16-2023-151-01,1,1,2,98,15.19610288,5,8
2300211,16,151,1-16-2023-151-01,1,1,3,6,15.19610288,5,8
2300213,28,130,1-28-2023-130-07,7,1,1,2,44.13141895,3,8
2300214,28,131,1-28-2023-131-04,4,1,1,8,38.14523869,3,8
2300215,14,102,1-14-2023-102-03,3,1,1,3,537.3883745,8,8
2300215,14,102,1-14-2023-102-03,3,1,2,5,537.3883745,8,8
2300217,25,130,1-25-2023-130-06,6,1,1,8,25.43913257,2,8
2300224,24,133,1-24-2023-133-07,7,1,1,4,944.6545422,1,8
2300226,16,153,1-16-2023-153-06,6,1,1,6,20.64895484,5,8
2300227,66,117,1-66-2023-117-10,10,1,1,3,112.3254186,6,8
29244,18,21,1-18-2023-021-03,3,2,1,2,45.40318594,6,8
29247,32,36,1-32-2023-036-03,3,1,1,4,790.4469179,7,8
29248,32,37,1-32-2023-037-05,5,1,1,6,176.2947287,7,8
29249,54,22,1-54-2023-022-08,8,1,1,8,156.9645701,9,8
29254,66,25,1-66-2023-025-02,2,1,1,4,105.279459,6,8
29255,52,36,1-52-2023-036-06,6,1,1,2,100.6531799,12,8
29255,52,36,1-52-2023-036-06,6,1,2,2,100.6531799,12,8
29255,52,36,1-52-2023-036-06,6,1,3,6,100.6531799,12,8
29269,22,24,1-22-2023-024-01,1,1,1,2,42.48962388,12,8
29269,22,24,1-22-2023-024-01,1,1,2,6,42.48962388,12,8
29269,22,24,1-22-2023-024-01,1,2,1,8,42.48962388,12,8
29270,29,15,1-29-2023-015-01,1,1,1,8,93.96783299,2,8
29271,21,19,1-21-2023-019-06,6,1,1,2,1125.574262,11,8
29271,21,19,1-21-2023-019-06,6,1,2,6,1125.574262,11,8
29274,76,23,1-76-2023-023-10,10,1,1,2,881.5940933,3,8
29274,76,23,1-76-2023-023-10,10,1,2,6,881.5940933,3,8
29276,26,43,1-26-2023-043-10,10,1,1,8,4789.401686,10,8
29277,10,52,1-10-2023-052-03,3,1,1,2,56.57060213,4,8
29277,10,52,1-10-2023-052-03,3,1,2,6,56.57060213,4,8
29279,33,19,1-33-2023-019-05,5,1,1,2,26.90220206,12,8
29279,33,19,1-33-2023-019-05,5,1,2,6,26.90220206,12,8
29283,27,29,1-27-2023-029-10,10,1,1,2,778.937211,3,8
29283,27,29,1-27-2023-029-10,10,1,2,6,778.937211,3,8
29285,23,37,1-23-2023-037-10,10,1,1,8,2295.52021,5,8
29286,23,38,1-23-2023-038-04,4,1,1,2,288.8373529,5,8
29287,77,22,1-77-2023-022-03,3,1,1,8,675.9893279,9,8
29288,77,23,1-77-2023-023-01,1,1,3,4,95.27582943,9,8
29288,77,23,1-77-2023-023-01,1,1,4,8,95.27582943,9,8
29288,77,23,1-77-2023-023-01,1,1,1,6,95.27582943,9,8
29288,77,23,1-77-2023-023-01,1,1,2,7,95.27582943,9,8
29289,54,24,1-54-2023-024-09,9,1,1,2,482.4493651,9,8
29289,54,24,1-54-2023-024-09,9,1,2,6,482.4493651,9,8
29290,54,25,1-54-2023-025-10,10,1,1,8,1594.301554,9,8
29293,59,42,1-59-2023-042-03,3,2,1,2,55.90341245,6,8
29295,48,19,1-48-2023-019-04,4,1,1,6,426.3336514,12,8
29296,48,20,1-48-2023-020-06,6,1,1,8,315.0100352,12,8
29297,12,28,1-12-2023-028-09,9,1,1,4,736.9903272,9,8
29302,33,20,1-33-2023-020-08,8,1,1,2,60.61180229,12,8
29302,33,20,1-33-2023-020-08,8,1,2,6,60.61180229,12,8
29305,19,50,1-19-2023-050-03,3,2,1,2,64.69895724,9,8
29306,19,51,1-19-2023-051-08,8,1,1,2,65.65351844,9,8
29307,20,35,1-20-2023-035-03,3,1,1,4,121.196687,11,8
29309,11,29,1-11-2023-029-02,2,1,1,6,110.6746164,8,8
29310,11,30,1-11-2023-030-03,3,1,1,8,1881.829723,8,8
29311,24,42,1-24-2023-042-03,3,1,1,8,229.6168383,1,8
29312,24,43,1-24-2023-043-08,8,1,1,8,195.1757833,1,8
29313,24,44,1-24-2023-044-03,3,1,1,8,229.6168383,1,8
29314,24,45,1-24-2023-045-08,8,1,1,4,195.1757833,1,8
29317,52,37,1-52-2023-037-07,7,1,1,2,683.1874925,12,8
29317,52,37,1-52-2023-037-07,7,1,2,6,683.1874925,12,8
29320,16,33,1-16-2023-033-06,6,1,1,8,498.7251095,5,8
29321,28,22,1-28-2023-022-03,3,1,1,8,52.38392337,3,8
29322,28,23,1-28-2023-023-05,5,1,1,2,43.87200475,3,8
29324,66,27,1-66-2023-027-04,4,1,1,2,357.8284146,6,8
29328,25,45,1-25-2023-045-05,5,1,1,2,39.67447201,2,8
29332,10,56,1-10-2023-056-03,3,1,1,2,120.9850287,4,8
29333,13,41,1-13-2023-041-07,7,1,1,4,999.6131929,7,8
29334,13,42,1-13-2023-042-07,7,1,1,4,999.6131929,7,8
29334,13,42,1-13-2023-042-07,7,1,2,8,999.6131929,7,8
29339,73,38,1-73-2023-038-10,10,1,1,8,111.691451,3,8
29340,73,39,1-73-2023-039-07,7,1,1,2,121.1616187,3,8
29340,73,39,1-73-2023-039-07,7,1,2,6,121.1616187,3,8
29342,18,25,1-18-2023-025-03,3,1,1,8,160.4470845,6,8
29343,32,38,1-32-2023-038-02,2,1,1,4,27.95464419,7,8
29343,32,38,1-32-2023-038-02,2,1,2,4,27.95464419,7,8
29343,32,38,1-32-2023-038-02,2,1,3,8,27.95464419,7,8
29344,32,39,1-32-2023-039-09,9,1,1,8,3503.572859,7,8
29350,27,30,1-27-2023-030-04,4,2,1,2,54.97424202,3,8
29356,26,44,1-26-2023-044-02,2,1,1,8,153.2916939,10,8
29361,22,26,1-22-2023-026-10,10,1,1,8,359.3871779,12,8
29362,29,16,1-29-2023-016-03,3,1,1,8,478.6889265,2,8
29363,29,17,1-29-2023-017-03,3,1,1,8,478.6889267,2,8
29363,29,17,1-29-2023-017-03,3,1,2,9,478.6889267,2,8
29369,76,25,1-76-2023-025-09,9,1,1,8,30.90909653,3,8
29370,76,26,1-76-2023-026-07,7,1,1,2,41.72352603,3,8
29370,76,26,1-76-2023-026-07,7,1,2,6,41.72352603,3,8
29371,15,59,1-15-2023-059-03,3,1,1,8,81.78150271,1,8
29373,15,61,1-15-2023-061-10,10,1,1,2,1258.54681,1,8
29374,15,62,1-15-2023-062-09,9,1,1,2,343.1578888,1,8
29377,31,25,1-31-2023-025-10,10,1,1,8,190.9257288,6,8
29379,16,34,1-16-2023-034-06,6,1,1,8,498.7251095,5,8
29382,48,21,1-48-2023-021-04,4,1,1,8,4938.361269,12,8
29383,23,39,1-23-2023-039-01,1,1,1,8,58.2037301,5,8
29388,54,27,1-54-2023-027-04,4,1,1,8,261.8638504,9,8
29390,17,45,1-17-2023-045-06,6,1,1,8,135.8091651,4,8
29401,19,55,1-19-2023-055-04,4,1,1,8,100.6076087,9,8
29407,13,48,1-13-2023-048-02,2,1,1,4,15.27755914,7,8
29408,24,46,1-24-2023-046-04,4,1,1,8,225.3684893,1,8
29409,24,47,1-24-2023-047-09,9,1,1,8,556.7675479,1,8
29412,14,23,1-14-2023-023-03,3,1,1,2,1694.335843,8,8
29412,14,23,1-14-2023-023-03,3,1,2,2,1694.335843,8,8
29413,14,24,1-14-2023-024-01,1,1,1,2,262.1847596,8,8
29413,14,24,1-14-2023-024-01,1,2,1,4,262.1847596,8,8
29414,25,46,1-25-2023-046-09,9,1,1,2,725.1469465,2,8
29414,25,46,1-25-2023-046-09,9,1,2,3,725.1469465,2,8
29414,25,46,1-25-2023-046-09,9,1,3,8,725.1469465,2,8
29418,73,42,1-73-2023-042-06,6,1,1,6,44.93233671,3,8
29420,28,25,1-28-2023-025-08,8,1,1,2,53.0882662,3,8
29420,28,25,1-28-2023-025-08,8,1,2,6,53.0882662,3,8
29425,52,39,1-52-2023-039-03,3,1,1,4,42.12465175,12,8
29426,52,40,1-52-2023-040-09,9,1,1,8,286.907619,12,8
29427,52,41,1-52-2023-041-03,3,1,1,8,42.12465175,12,8
29427,52,41,1-52-2023-041-03,3,1,2,9,42.12465175,12,8
29431,18,27,1-18-2023-027-05,5,1,1,8,46.1815122,6,8
29440,18,26,1-18-2023-026-08,8,1,1,2,255.6897789,6,8
29440,18,26,1-18-2023-026-08,8,1,2,6,255.6897789,6,8
29446,15,64,1-15-2023-064-04,4,1,1,8,201.8588175,1,8
29447,15,65,1-15-2023-065-02,2,2,1,4,49.81259183,1,8
29448,33,21,1-33-2023-021-02,2,1,1,2,40.05483167,12,8
29448,33,21,1-33-2023-021-02,2,1,2,6,40.05483167,12,8
29449,76,28,1-76-2023-028-09,9,1,1,2,45.98835881,3,8
29449,76,28,1-76-2023-028-09,9,1,2,6,45.98835881,3,8
29451,26,45,1-26-2023-045-03,3,2,1,4,368.7000061,10,8
29453,21,23,1-21-2023-023-03,3,1,1,4,412.0919359,11,8
29455,76,29,1-76-2023-029-07,7,1,1,2,62.07869854,3,8
29455,76,29,1-76-2023-029-07,7,1,2,6,62.07869854,3,8
29456,22,27,1-22-2023-027-09,9,1,1,4,457.0187593,12,8
29463,20,40,1-20-2023-040-08,8,1,1,6,46.39664262,11,8
29463,20,40,1-20-2023-040-08,8,1,2,7,46.39664262,11,8
29463,20,40,1-20-2023-040-08,8,1,3,4,46.39664262,11,8
29463,20,40,1-20-2023-040-08,8,1,4,8,46.39664262,11,8
29463,20,40,1-20-2023-040-08,8,1,5,98,46.39664262,11,8
29469,23,42,1-23-2023-042-05,5,1,1,8,66.29414151,5,8
29473,77,27,1-77-2023-027-09,9,1,1,4,1450.832411,9,8
29477,59,46,1-59-2023-046-02,2,1,1,6,47.45671854,6,8
29478,54,28,1-54-2023-028-08,8,1,1,2,156.9645701,9,8
29478,54,28,1-54-2023-028-08,8,1,2,6,156.9645701,9,8
29479,54,29,1-54-2023-029-04,4,1,1,2,432.2637188,9,8
29485,19,57,1-19-2023-057-03,3,1,1,2,69.39523323,9,8
29485,19,57,1-19-2023-057-03,3,1,2,6,69.39523323,9,8
29488,19,60,1-19-2023-060-03,3,1,1,8,69.39523323,9,8
29491,14,25,1-14-2023-025-03,3,1,1,4,2128.482375,8,8
29492,24,50,1-24-2023-050-01,1,1,1,2,88.43780463,1,8
29492,24,50,1-24-2023-050-01,1,1,2,6,88.43780463,1,8
29493,24,51,1-24-2023-051-03,3,1,1,2,609.6938678,1,8
29493,24,51,1-24-2023-051-03,3,1,2,6,609.6938678,1,8
29496,13,50,1-13-2023-050-10,10,1,1,6,4030.711596,7,8
29498,13,52,1-13-2023-052-07,7,1,1,4,1323.040282,7,8
29500,16,37,1-16-2023-037-03,3,1,1,2,169.0626932,5,8
29500,16,37,1-16-2023-037-03,3,1,2,2,169.0626932,5,8
29500,16,37,1-16-2023-037-03,3,1,3,2,169.0626932,5,8
29505,25,48,1-25-2023-048-06,6,1,1,8,105.0987719,2,8
29508,25,51,1-25-2023-051-06,6,1,1,8,105.098772,2,8
29511,10,63,1-10-2023-063-07,7,1,1,4,815.6444703,4,8
29517,32,49,1-32-2023-049-07,7,1,1,8,3189.124936,7,8
29518,28,26,1-28-2023-026-01,1,1,1,8,42.69226645,3,8
29518,28,26,1-28-2023-026-01,1,1,2,9,42.69226645,3,8
29518,28,26,1-28-2023-026-01,1,1,3,8,42.69226645,3,8
29519,28,27,1-28-2023-027-10,10,1,1,2,319.4808133,3,8
29519,28,27,1-28-2023-027-10,10,1,2,6,319.4808133,3,8
31706,16,106,1-16-2023-106-03,3,3,1,2,243.7089188,5,8
31707,16,107,1-16-2023-107-01,1,1,1,2,35.31451036,5,8
31714,27,101,1-27-2023-101-03,3,1,1,8,21.03730656,3,8
31715,27,102,1-27-2023-102-06,6,1,1,8,70.5807209,3,8
31719,31,87,1-31-2023-087-04,4,1,1,2,194.3365105,6,8
31719,31,87,1-31-2023-087-04,4,1,2,6,194.3365105,6,8
31720,73,139,1-73-2023-139-08,8,1,1,8,38.19393659,3,8
31724,22,75,1-22-2023-075-07,7,1,1,2,117.4833768,12,8
31726,10,149,1-10-2023-149-09,9,1,1,8,897.1060013,4,8
31728,15,181,1-15-2023-181-02,2,1,1,4,20.97133347,1,8
29522,73,45,1-73-2023-045-08,8,1,1,8,38.19393659,3,8
29523,73,46,1-73-2023-046-06,6,1,1,2,50.17297428,3,8
29523,73,46,1-73-2023-046-06,6,1,2,6,50.17297428,3,8
29526,32,50,1-32-2023-050-03,3,1,1,2,391.7675423,7,8
29528,31,29,1-31-2023-029-10,10,1,1,2,286.3885933,6,8
29528,31,29,1-31-2023-029-10,10,1,2,6,286.3885933,6,8
29539,27,34,1-27-2023-034-08,8,1,1,8,20.37383413,3,8
29541,21,24,1-21-2023-024-02,2,1,1,4,58.86931901,11,8
29543,29,19,1-29-2023-019-03,3,1,1,2,303.7079781,2,8
29543,29,19,1-29-2023-019-03,3,1,2,3,303.7079781,2,8
29543,29,19,1-29-2023-019-03,3,1,3,8,303.7079781,2,8
29544,29,20,1-29-2023-020-03,3,1,1,8,303.7079781,2,8
29546,73,47,1-73-2023-047-06,6,1,1,8,50.17297428,3,8
29547,15,69,1-15-2023-069-03,3,1,1,8,49.53339592,1,8
29548,33,22,1-33-2023-022-03,3,1,1,8,164.2493533,12,8
29554,20,43,1-20-2023-043-04,4,1,1,6,178.1625936,11,8
29561,23,46,1-23-2023-046-07,7,1,1,8,1006.007114,5,8
29562,23,47,1-23-2023-047-04,4,1,1,8,360.6192926,5,8
29563,77,28,1-77-2023-028-09,9,1,1,8,1293.213137,9,8
29564,77,29,1-77-2023-029-05,5,1,1,8,76.33062011,9,8
29566,54,30,1-54-2023-030-10,10,1,1,2,129.1926222,9,8
29566,54,30,1-54-2023-030-10,10,1,2,6,129.1926222,9,8
29575,33,23,1-33-2023-023-07,7,1,1,8,219.1753861,12,8
29576,33,24,1-33-2023-024-08,8,1,1,4,27.93347209,12,8
29578,19,61,1-19-2023-061-01,1,1,1,8,51.60032518,9,8
29579,19,62,1-19-2023-062-03,3,1,1,2,366.1082705,9,8
29580,20,44,1-20-2023-044-06,6,1,1,4,385.9776966,11,8
29582,11,34,1-11-2023-034-02,2,1,1,2,83.61933847,8,8
29582,11,34,1-11-2023-034-02,2,1,2,6,83.61933847,8,8
29584,13,54,1-13-2023-054-04,4,1,1,2,841.8506087,7,8
29584,13,54,1-13-2023-054-04,4,1,2,6,841.8506087,7,8
29584,13,54,1-13-2023-054-04,4,1,3,98,841.8506087,7,8
29585,13,55,1-13-2023-055-09,9,1,3,2,1556.509996,7,8
29585,13,55,1-13-2023-055-09,9,1,4,6,1556.509996,7,8
29585,13,55,1-13-2023-055-09,9,1,1,2,1556.509996,7,8
29585,13,55,1-13-2023-055-09,9,1,2,2,1556.509996,7,8
29588,24,53,1-24-2023-053-04,4,1,1,8,1042.836616,1,8
29589,24,54,1-24-2023-054-04,4,1,1,2,1042.836616,1,8
29591,24,56,1-24-2023-056-06,6,1,1,4,827.9254051,1,8
29595,16,41,1-16-2023-041-02,2,1,1,6,118.7873223,5,8
29597,25,53,1-25-2023-053-02,2,1,1,8,32.28861271,2,8
29598,10,65,1-10-2023-065-08,8,1,1,2,104.2224004,4,8
29600,10,67,1-10-2023-067-01,1,1,1,6,19.95004175,4,8
29600,10,67,1-10-2023-067-01,1,1,2,7,19.95004175,4,8
29600,10,67,1-10-2023-067-01,1,1,3,4,19.95004175,4,8
29600,10,67,1-10-2023-067-01,1,1,4,8,19.95004175,4,8
29607,32,53,1-32-2023-053-04,4,1,1,2,2787.749574,7,8
29607,32,53,1-32-2023-053-04,4,1,2,6,2787.749574,7,8
29609,18,30,1-18-2023-030-04,4,1,1,4,328.5599905,6,8
29609,18,30,1-18-2023-030-04,4,1,2,8,328.5599905,6,8
29609,18,30,1-18-2023-030-04,4,1,3,98,328.5599905,6,8
29611,76,32,1-76-2023-032-03,3,1,1,2,28.06890514,3,8
29611,76,32,1-76-2023-032-03,3,1,2,6,28.06890514,3,8
29612,76,33,1-76-2023-033-10,10,1,1,8,603.5353537,3,8
29615,73,49,1-73-2023-049-06,6,1,1,8,39.09113294,3,8
29616,73,50,1-73-2023-050-06,6,1,1,2,39.09113294,3,8
29616,73,50,1-73-2023-050-06,6,1,2,6,39.09113294,3,8
29618,31,31,1-31-2023-031-06,6,1,1,2,247.8107959,6,8
29618,31,31,1-31-2023-031-06,6,1,2,6,247.8107959,6,8
29620,26,52,1-26-2023-052-03,3,1,1,2,332.1988725,10,8
29620,26,52,1-26-2023-052-03,3,2,1,2,332.1988725,10,8
29624,27,37,1-27-2023-037-06,6,1,1,8,86.35323554,3,8
29624,27,37,1-27-2023-037-06,6,1,2,9,86.35323554,3,8
29624,27,37,1-27-2023-037-06,6,1,3,8,86.35323554,3,8
29632,15,74,1-15-2023-074-06,6,1,1,4,112.7322891,1,8
29634,28,29,1-28-2023-029-07,7,1,1,2,66.78610828,3,8
29634,28,29,1-28-2023-029-07,7,2,1,2,66.78610828,3,8
29638,28,30,1-28-2023-030-09,9,1,1,8,51.81117495,3,8
29644,77,30,1-77-2023-030-03,3,1,1,2,1665.826288,9,8
29644,77,30,1-77-2023-030-03,3,1,2,2,1665.826288,9,8
29644,77,30,1-77-2023-030-03,3,1,4,98,1665.826288,9,8
29644,77,30,1-77-2023-030-03,3,1,3,6,1665.826288,9,8
29650,48,27,1-48-2023-027-10,10,1,1,4,1091.823242,12,8
29661,19,63,1-19-2023-063-08,8,1,1,2,79.82553256,9,8
