CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
24086,28,92,1-28-2021-092-06,6,1,1,2,64.6065039488469,3,6
23527,28,81,1-28-2021-081-03,3,1,1,2,56.9949060798534,3,6
23574,28,82,1-28-2021-082-09,9,1,3,2,162.342389194008,3,6
23153,28,71,1-28-2021-071-09,9,1,1,2,280.408608302311,3,6
23274,28,74,1-28-2021-074-06,6,1,1,2,47.2659314025208,3,6
23408,28,77,1-28-2021-077-06,6,1,1,2,90.8578689144453,3,6
20297,28,1,1-28-2021-001-04,4,1,1,2,45.9105930634752,3,6
20422,28,4,1-28-2021-004-07,7,1,1,2,151.611558218426,3,6
24443,28,104,1-28-2021-104-01,1,1,1,2,49.2071087049636,3,6
24466,28,106,1-28-2021-106-06,6,1,1,2,47.2659314025208,3,6
24166,28,95,1-28-2021-095-10,10,1,3,2,894.304050424448,3,6
24019,28,91,1-28-2021-091-10,10,1,1,2,234.072327523949,3,6
23221,48,53,1-48-2021-053-01,1,1,1,2,94.8256913938028,12,6
23797,48,55,1-48-2021-055-01,1,1,1,2,110.655013049912,12,6
22632,15,93,1-15-2021-093-07,7,2,1,2,173.599593441002,1,6
22867,15,99,1-15-2021-099-02,2,1,1,2,21.1971566387513,1,6
21188,10,35,1-10-2021-035-07,7,1,1,2,483.952711267691,4,6
21189,10,36,1-10-2021-036-02,2,1,1,2,26.851505719263,4,6
22901,24,115,1-24-2021-115-01,1,1,1,2,87.9959004767855,1,6
22911,73,69,1-73-2021-069-01,1,1,1,2,115.4528099188,3,6
23130,11,54,1-11-2021-054-01,1,1,3,2,253.273732163043,8,6
20897,10,22,1-10-2021-022-04,4,2,1,2,473.933319195075,4,6
24129,48,56,1-48-2021-056-01,1,2,1,2,103.333440500962,12,6
24129,48,56,1-48-2021-056-01,1,1,3,2,103.333440500962,12,6
22107,13,46,1-13-2021-046-06,6,1,1,2,3331.42828389727,7,6
22107,13,46,1-13-2021-046-06,6,1,2,2,3331.42828389727,7,6
21971,13,40,1-13-2021-040-02,2,1,1,2,48.5641248880947,7,6
21537,13,27,1-13-2021-027-07,7,1,1,2,6271.06192608564,7,6
21293,13,21,1-13-2021-021-09,9,1,1,2,6906.25225920655,7,6
22536,15,89,1-15-2021-089-04,4,1,1,2,40.9286724844563,1,6
20899,13,11,1-13-2021-011-03,3,1,1,2,263.260761304957,7,6
23558,13,93,1-13-2021-093-09,9,1,3,2,3838.90574138704,7,6
22917,13,62,1-13-2021-062-01,1,2,1,2,154.242704929,7,6
22917,13,62,1-13-2021-062-01,1,1,1,2,154.242704929,7,6
22686,13,56,1-13-2021-056-01,1,1,1,2,167.320508545579,7,6
22686,13,56,1-13-2021-056-01,1,1,2,2,167.320508545579,7,6
22467,32,80,1-32-2021-080-03,3,1,1,2,1525.25509167828,7,6
21536,32,54,1-32-2021-054-03,3,1,1,2,1739.55131140656,7,6
21621,32,55,1-32-2021-055-10,10,1,1,2,20346.058771798,7,6
21621,32,55,1-32-2021-055-10,10,1,2,2,20346.058771798,7,6
20836,12,3,1-12-2021-003-03,3,1,1,2,368.899295206939,9,6
24165,25,111,1-25-2021-111-04,4,1,1,8,2517.74461020967,2,6
23453,16,83,1-16-2021-083-02,2,1,1,8,45.8258264444767,5,6
23532,16,87,1-16-2021-087-02,2,1,1,8,18.934323890091,5,6
22944,16,69,1-16-2021-069-04,4,1,1,8,2234.37760628709,5,6
23235,16,82,1-16-2021-082-03,3,1,1,8,1090.38504835713,5,6
21445,16,27,1-16-2021-027-06,6,1,1,8,767.114220760521,5,6
21099,16,18,1-16-2021-018-05,5,1,2,8,42.4317349425557,5,6
21634,18,29,1-18-2021-029-05,5,1,1,8,59.2757632022085,6,6
21965,18,38,1-18-2021-038-07,7,1,1,8,972.565026983545,6,6
21030,18,18,1-18-2021-018-10,10,1,1,8,3625.87625685231,6,6
21203,18,22,1-18-2021-022-01,1,1,1,8,62.2666828171456,6,6
24350,16,113,1-16-2021-113-08,8,1,1,8,476.705300985642,5,6
24377,16,114,1-16-2021-114-10,10,1,1,8,5201.22340885149,5,6
23042,18,68,1-18-2021-068-03,3,2,1,8,180.882660602311,6,6
22769,18,59,1-18-2021-059-05,5,1,1,8,59.2757632022085,6,6
22770,18,60,1-18-2021-060-07,7,1,1,8,1695.84948704877,6,6
22960,18,65,1-18-2021-065-07,7,1,1,8,601.518519129028,6,6
23010,18,67,1-18-2021-067-01,1,1,1,8,62.2666828171456,6,6
22611,18,53,1-18-2021-053-09,9,1,2,8,1449.537219676,6,6
24100,18,101,1-18-2021-101-03,3,1,1,8,141.534035265276,6,6
23743,18,89,1-18-2021-089-10,10,1,5,8,4705.41209583527,6,6
23743,18,89,1-18-2021-089-10,10,1,1,8,4705.41209583527,6,6
23333,18,77,1-18-2021-077-07,7,1,1,8,256.798338018674,6,6
23425,18,80,1-18-2021-080-06,6,1,1,8,734.614725339214,6,6
23600,18,85,1-18-2021-085-04,4,1,1,8,818.877925841216,6,6
20635,19,13,1-19-2021-013-08,8,1,1,8,122.510544620899,9,6
20455,18,3,1-18-2021-003-06,6,1,1,8,692.929684261685,6,6
20639,18,7,1-18-2021-007-04,4,1,1,8,119.487940819803,6,6
24283,18,108,1-18-2021-108-04,4,1,1,8,594.528689840319,6,6
23958,18,96,1-18-2021-096-03,3,1,1,8,195.031170419412,6,6
24051,18,100,1-18-2021-100-06,6,1,1,8,433.080620643413,6,6
21396,19,50,1-19-2021-050-08,8,1,1,8,144.775935827217,9,6
21728,19,69,1-19-2021-069-10,10,1,1,8,2476.84283442919,9,6
21047,19,34,1-19-2021-034-08,8,1,1,8,82.230173209408,9,6
21128,19,38,1-19-2021-038-08,8,1,1,8,117.558391562612,9,6
20730,19,18,1-19-2021-018-05,5,1,1,8,47.5090336657469,9,6
20543,19,12,1-19-2021-012-10,10,1,3,8,1800.26627787226,9,6
22751,19,114,1-19-2021-114-08,8,1,1,8,82.3773758929442,9,6
22976,19,121,1-19-2021-121-02,2,1,1,8,47.1230765782335,9,6
22109,19,83,1-19-2021-083-03,3,1,1,8,263.961648072211,9,6
21888,19,75,1-19-2021-075-04,4,1,1,8,355.724006734482,9,6
21889,19,76,1-19-2021-076-03,3,1,1,8,104.756539641498,9,6
21968,19,78,1-19-2021-078-09,9,1,1,8,1389.20107560057,9,6
23924,19,169,1-19-2021-169-04,4,1,1,8,258.450931126761,9,6
23296,19,137,1-19-2021-137-08,8,1,1,8,542.029024329303,9,6
23383,19,140,1-19-2021-140-07,7,1,1,8,734.68221031216,9,6
23472,19,147,1-19-2021-147-04,4,1,1,8,561.808823407194,9,6
23547,19,149,1-19-2021-149-07,7,1,1,8,713.222906088109,9,6
22566,19,106,1-19-2021-106-03,3,1,1,8,118.873997468876,9,6
23131,24,125,1-24-2021-125-01,1,1,1,8,87.9959004767855,1,6
20393,19,3,1-19-2021-003-07,7,1,1,8,676.965919523765,9,6
20447,19,6,1-19-2021-006-05,5,1,1,8,47.5090336657469,9,6
20541,19,10,1-19-2021-010-08,8,1,1,8,80.6950063405376,9,6
24300,19,187,1-19-2021-187-01,1,2,1,8,103.476407697755,9,6
24363,19,188,1-19-2021-188-04,4,1,1,8,349.253532086379,9,6
20700,13,8,1-13-2021-008-03,3,1,1,2,1841.76475680042,7,6
22685,32,88,1-32-2021-088-02,2,1,2,2,103.097232438266,7,6
22767,32,89,1-32-2021-089-06,6,1,1,2,3572.74872354465,7,6
23003,32,98,1-32-2021-098-02,2,1,1,2,90.5824578848212,7,6
23003,32,98,1-32-2021-098-02,2,1,2,2,90.5824578848212,7,6
23003,32,98,1-32-2021-098-02,2,2,1,2,90.5824578848212,7,6
22413,32,78,1-32-2021-078-02,2,1,1,2,69.4115690621795,7,6
20673,30,12,1-30-2021-012-03,3,1,1,2,201.49658033458,10,6
20617,32,10,1-32-2021-010-03,3,1,1,2,858.959011266564,7,6
23810,32,117,1-32-2021-117-06,6,1,1,2,3684.29211984791,7,6
23497,32,113,1-32-2021-113-05,5,1,3,2,293.587163726659,7,6
23498,32,114,1-32-2021-114-05,5,1,3,2,293.587163810608,7,6
22685,32,88,1-32-2021-088-02,2,1,1,2,103.097232438266,7,6
20937,32,24,1-32-2021-024-03,3,1,1,2,502.762011453046,7,6
20704,32,13,1-32-2021-013-02,2,1,1,2,81.5577223560756,7,6
20704,32,13,1-32-2021-013-02,2,1,2,2,81.5577223560756,7,6
20704,32,13,1-32-2021-013-02,2,1,3,2,81.5577223560756,7,6
20596,17,7,1-17-2021-007-08,8,1,1,2,73.2401156970787,4,6
20596,17,7,1-17-2021-007-08,8,1,2,2,73.2401156970787,4,6
21922,17,41,1-17-2021-041-05,5,1,1,2,111.15457465114,4,6
21941,28,34,1-28-2021-034-01,1,2,1,2,49.2071087049636,3,6
21515,48,28,1-48-2021-028-02,2,1,1,2,76.8327373234773,12,6
21515,48,28,1-48-2021-028-02,2,1,2,2,76.8327373234773,12,6
21515,48,28,1-48-2021-028-02,2,1,3,2,76.8327373234773,12,6
20840,48,11,1-48-2021-011-05,5,1,1,2,77.0323095151438,12,6
23158,32,105,1-32-2021-105-01,1,1,1,2,145.216902581792,7,6
23158,32,105,1-32-2021-105-01,1,1,2,2,145.216902581792,7,6
22077,24,79,1-24-2021-079-03,3,2,1,2,333.172313415074,1,6
22269,31,42,1-31-2021-042-02,2,1,1,2,214.478886594761,6,6
22269,31,42,1-31-2021-042-02,2,1,2,2,214.478886594761,6,6
21515,48,28,1-48-2021-028-02,2,2,1,2,76.8327373234773,12,6
24037,21,157,1-21-2021-157-05,5,1,1,2,62.3486315402785,11,6
24037,21,157,1-21-2021-157-05,5,1,2,2,62.3486315402785,11,6
23781,59,63,1-59-2021-063-02,2,2,1,2,75.8834802674981,6,6
23511,20,133,1-20-2021-133-01,1,1,1,2,128.195306962934,11,6
23189,20,118,1-20-2021-118-03,3,1,1,2,56.3548916502438,11,6
22816,16,66,1-16-2021-066-03,3,1,1,2,288.858247776156,5,6
21273,16,23,1-16-2021-023-03,3,1,1,2,844.657648467505,5,6
20949,16,14,1-16-2021-014-07,7,1,1,2,3870.32190830743,5,6
20949,16,14,1-16-2021-014-07,7,2,1,2,3870.32190830743,5,6
20690,16,9,1-16-2021-009-02,2,1,1,2,28.6223239855587,5,6
20690,16,9,1-16-2021-009-02,2,1,2,2,28.6223239855587,5,6
20865,16,13,1-16-2021-013-03,3,1,1,2,472.735884957909,5,6
22256,16,50,1-16-2021-050-02,2,2,1,2,43.0833709728632,5,6
21274,16,24,1-16-2021-024-04,4,1,1,2,2202.78357491703,5,6
21274,16,24,1-16-2021-024-04,4,1,2,2,2202.78357491703,5,6
21697,16,35,1-16-2021-035-02,2,1,1,2,29.9355807568688,5,6
21789,16,37,1-16-2021-037-06,6,1,1,2,684.781901063652,5,6
21997,16,42,1-16-2021-042-09,9,2,1,2,1552.37794553453,5,6
22591,16,60,1-16-2021-060-03,3,1,1,2,754.855899102676,5,6
22676,16,62,1-16-2021-062-05,5,1,1,2,102.550987837067,5,6
22676,16,62,1-16-2021-062-05,5,1,2,2,102.550987837067,5,6
22019,16,44,1-16-2021-044-02,2,1,1,2,51.8074794683646,5,6
22085,16,45,1-16-2021-045-01,1,1,1,2,91.0540047206978,5,6
22085,16,45,1-16-2021-045-01,1,1,3,2,91.0540047206978,5,6
23817,16,96,1-16-2021-096-03,3,1,1,2,845.908587471444,5,6
23572,16,88,1-16-2021-088-08,8,1,1,2,289.347913811066,5,6
23572,16,88,1-16-2021-088-08,8,1,2,2,289.347913811066,5,6
22846,16,67,1-16-2021-067-02,2,1,1,2,24.3294959657513,5,6
22958,16,71,1-16-2021-071-03,3,1,1,2,856.772383789199,5,6
23202,16,80,1-16-2021-080-02,2,1,1,2,19.659646940302,5,6
23945,16,100,1-16-2021-100-01,1,1,1,2,53.3170255324432,5,6
23945,16,100,1-16-2021-100-01,1,1,2,2,53.3170255324432,5,6
24022,16,102,1-16-2021-102-03,3,1,1,2,534.069433512292,5,6
24023,16,103,1-16-2021-103-03,3,1,1,2,534.069433511488,5,6
23651,16,91,1-16-2021-091-01,1,2,1,2,33.1731405462413,5,6
23768,16,95,1-16-2021-095-04,4,1,1,2,940.894689798493,5,6
24458,16,118,1-16-2021-118-10,10,1,1,2,3705.11073585324,5,6
24023,16,103,1-16-2021-103-03,3,1,2,2,534.069433511488,5,6
24168,16,106,1-16-2021-106-10,10,1,1,2,7983.35366520692,5,6
24237,16,109,1-16-2021-109-04,4,1,1,2,1927.69510550269,5,6
24313,16,111,1-16-2021-111-04,4,1,1,2,1818.89935397619,5,6
24313,16,111,1-16-2021-111-04,4,1,2,2,1818.89935397619,5,6
21291,18,25,1-18-2021-025-01,1,1,1,2,62.2666828171456,6,6
20792,18,10,1-18-2021-010-04,4,1,1,2,694.60855897201,6,6
20521,16,4,1-16-2021-004-07,7,1,1,2,6310.97741151866,5,6
20522,16,5,1-16-2021-005-05,5,1,1,2,188.546282943076,5,6
20522,16,5,1-16-2021-005-05,5,1,2,2,188.546282943076,5,6
20619,16,6,1-16-2021-006-02,2,1,1,2,56.7954777035207,5,6
23600,18,85,1-18-2021-085-04,4,1,3,2,818.877925841216,6,6
23505,18,83,1-18-2021-083-09,9,1,1,2,701.117557839828,6,6
23042,18,68,1-18-2021-068-03,3,2,3,2,180.882660602311,6,6
22712,18,57,1-18-2021-057-03,3,1,1,2,96.678544668806,6,6
22440,18,50,1-18-2021-050-07,7,1,1,2,279.064276474648,6,6
20982,18,17,1-18-2021-017-08,8,1,1,2,76.0656289351812,6,6
20719,18,9,1-18-2021-009-03,3,1,1,2,143.835732522311,6,6
24101,18,102,1-18-2021-102-08,8,1,1,2,148.729354415883,6,6
24182,18,104,1-18-2021-104-02,2,1,1,2,48.5556827782631,6,6
24333,18,110,1-18-2021-110-01,1,1,1,2,62.2666828171456,6,6
23743,18,89,1-18-2021-089-10,10,1,3,2,4705.41209583527,6,6
23893,18,94,1-18-2021-094-01,1,1,1,2,166.282827956564,6,6
21305,19,47,1-19-2021-047-03,3,1,1,2,153.180420775088,9,6
20635,19,13,1-19-2021-013-08,8,1,3,2,122.510544620899,9,6
20788,19,21,1-19-2021-021-08,8,1,1,2,117.876690675945,9,6
20789,19,22,1-19-2021-022-01,1,1,1,2,54.6039151382465,9,6
20543,19,12,1-19-2021-012-10,10,1,5,2,1800.26627787226,9,6
20634,18,6,1-18-2021-006-07,7,1,1,2,196.651826735,6,6
22235,19,90,1-19-2021-090-05,5,1,1,2,47.5090336657469,9,6
22322,19,94,1-19-2021-094-03,3,1,1,2,86.8977244013061,9,6
21728,19,69,1-19-2021-069-10,10,1,3,2,2476.84283442919,9,6
21813,19,71,1-19-2021-071-08,8,1,1,2,179.816403806402,9,6
21399,19,53,1-19-2021-053-06,6,1,1,2,280.19070552028,9,6
20959,19,33,1-19-2021-033-09,9,1,1,2,281.570640027465,9,6
24144,19,176,1-19-2021-176-08,8,1,1,2,114.631622250087,9,6
24225,19,181,1-19-2021-181-03,3,1,1,2,72.238654332631,9,6
22431,19,98,1-19-2021-098-01,1,1,1,2,68.679452951406,9,6
22432,19,99,1-19-2021-099-07,7,1,1,2,4085.05841969644,9,6
22752,19,115,1-19-2021-115-06,6,1,1,2,159.428256733532,9,6
22185,19,88,1-19-2021-088-08,8,1,1,2,126.407858510741,9,6
22850,25,69,1-25-2021-069-06,6,1,1,2,190.029816870225,2,6
22887,73,68,1-73-2021-068-10,10,1,1,2,492.013856929882,3,6
20543,19,12,1-19-2021-012-10,10,1,1,2,1800.26627787226,9,6
24227,19,183,1-19-2021-183-03,3,1,1,2,72.238654332631,9,6
24300,19,187,1-19-2021-187-01,1,1,1,2,103.476407697755,9,6
23631,19,156,1-19-2021-156-10,10,1,1,2,2214.29591931119,9,6
23337,22,92,1-22-2021-092-05,5,1,1,2,48.0307847414096,12,6
23337,22,92,1-22-2021-092-05,5,1,2,2,48.0307847414096,12,6
22680,73,60,1-73-2021-060-03,3,2,1,2,112.665295043583,3,6
21769,10,59,1-10-2021-059-03,3,1,1,2,532.842024760529,4,6
21934,24,72,1-24-2021-072-04,4,1,1,2,363.05909700145,1,6
22004,11,32,1-11-2021-032-05,5,2,1,2,108.959765151505,8,6
21346,10,47,1-10-2021-047-09,9,1,1,2,2431.1250236537,4,6
24391,15,111,1-15-2021-111-07,7,1,3,2,176.948741225236,1,6
23431,22,94,1-22-2021-094-03,3,1,1,2,44.9430397046145,12,6
23433,22,93,1-22-2021-093-03,3,1,1,2,44.9430397046145,12,6
23269,21,126,1-21-2021-126-03,3,1,1,2,329.251099768821,11,6
23269,21,126,1-21-2021-126-03,3,1,2,2,329.251099768821,11,6
22978,19,123,1-19-2021-123-08,8,1,1,2,185.70647657573,9,6
22978,19,123,1-19-2021-123-08,8,1,2,2,185.70647657573,9,6
22978,19,123,1-19-2021-123-08,8,1,3,2,185.70647657573,9,6
21269,10,40,1-10-2021-040-08,8,1,1,2,185.984032828546,4,6
21269,10,40,1-10-2021-040-08,8,1,2,2,185.984032828546,4,6
21269,10,40,1-10-2021-040-08,8,1,3,2,185.984032828546,4,6
21499,14,26,1-14-2021-026-04,4,1,1,2,3111.4776522479,8,6
21021,14,14,1-14-2021-014-02,2,1,1,2,309.326900751146,8,6
20555,30,5,1-30-2021-005-05,5,1,1,2,102.352296287579,10,6
20555,30,5,1-30-2021-005-05,5,1,2,2,102.352296287579,10,6
23916,23,128,1-23-2021-128-03,3,1,1,2,216.391112862753,5,6
20654,30,10,1-30-2021-010-06,6,1,1,2,355.618445100414,10,6
23499,14,75,1-14-2021-075-03,3,1,1,2,1874.20595931656,8,6
23045,14,62,1-14-2021-062-05,5,1,1,2,381.781699890438,8,6
23203,14,67,1-14-2021-067-07,7,1,1,2,1678.90569927518,8,6
22606,14,51,1-14-2021-051-04,4,1,1,2,9267.25852402806,8,6
22693,14,53,1-14-2021-053-02,2,1,1,2,234.48880178423,8,6
22775,14,54,1-14-2021-054-08,8,1,1,2,960.479040926356,8,6
23581,14,76,1-14-2021-076-05,5,2,1,2,252.290284723637,8,6
23746,14,79,1-14-2021-079-04,4,1,1,2,3345.37798785728,8,6
24030,14,86,1-14-2021-086-06,6,1,1,2,8155.67816890248,8,6
24031,14,87,1-14-2021-087-03,3,1,1,2,4809.08083504272,8,6
23416,14,73,1-14-2021-073-05,5,2,1,2,257.610985879731,8,6
23417,14,74,1-14-2021-074-07,7,1,1,2,10200.3761331629,8,6
20550,22,5,1-22-2021-005-04,4,2,1,4,101.935337982265,12,6
23553,11,62,1-11-2021-062-03,3,2,1,4,1566.63486726027,8,6
20940,14,12,1-14-2021-012-07,7,1,1,4,1295.39795561413,8,6
23885,14,81,1-14-2021-081-03,3,1,1,4,2387.53171342985,8,6
23245,14,69,1-14-2021-069-01,1,1,1,4,250.817628345682,8,6
23581,14,76,1-14-2021-076-05,5,1,1,4,252.290284723637,8,6
23633,11,64,1-11-2021-064-02,2,2,1,4,219.073473239678,8,6
23633,11,64,1-11-2021-064-02,2,2,2,4,219.073473239678,8,6
24355,23,143,1-23-2021-143-03,3,1,1,4,357.065947763672,5,6
24355,23,143,1-23-2021-143-03,3,1,2,4,357.065947763672,5,6
22469,30,61,1-30-2021-061-03,3,1,2,4,371.71673225344,10,6
22469,30,61,1-30-2021-061-03,3,1,3,4,371.71673225344,10,6
22469,30,61,1-30-2021-061-03,3,1,1,4,371.71673225344,10,6
23791,11,67,1-11-2021-067-09,9,1,1,4,4055.98123474505,8,6
21913,20,56,1-20-2021-056-03,3,1,1,4,77.3376883531773,11,6
21400,20,30,1-20-2021-030-09,9,1,1,4,706.609200904575,11,6
24356,23,144,1-23-2021-144-06,6,1,4,4,630.180606297633,5,6
23738,10,73,1-10-2021-073-03,3,1,1,4,215.624069054767,4,6
23137,23,99,1-23-2021-099-06,6,1,1,4,254.514049560259,5,6
21715,23,38,1-23-2021-038-03,3,1,1,4,657.850582279196,5,6
23479,52,159,1-52-2021-159-06,6,1,1,4,77.2791938126918,12,6
20677,54,4,1-54-2021-004-08,8,1,3,4,325.829413997932,9,6
22889,54,49,1-54-2021-049-07,7,1,1,4,188.007936789445,9,6
22228,59,30,1-59-2021-030-05,5,1,1,4,51.7104833701808,6,6
20877,20,15,1-20-2021-015-10,10,1,1,4,3392.66410008421,11,6
24473,20,179,1-20-2021-179-03,3,2,1,4,46.6258975441124,11,6
20978,20,19,1-20-2021-019-09,9,1,3,4,1220.60506833773,11,6
24341,20,174,1-20-2021-174-05,5,1,3,4,41.7682909515469,11,6
24042,20,156,1-20-2021-156-03,3,1,1,4,115.697218077316,11,6
22470,20,80,1-20-2021-080-09,9,1,1,4,1060.17684792422,11,6
21333,20,29,1-20-2021-029-03,3,1,1,4,156.322700945918,11,6
24243,52,200,1-52-2021-200-03,3,1,1,4,30.9589042195155,12,6
23329,13,82,1-13-2021-082-09,9,1,1,4,5080.32669386622,7,6
23395,13,84,1-13-2021-084-06,6,1,1,4,1774.65060463071,7,6
20394,19,4,1-19-2021-004-08,8,1,1,4,123.555225416232,9,6
23859,19,166,1-19-2021-166-02,2,1,1,4,47.1230765782335,9,6
20802,21,22,1-21-2021-022-04,4,1,1,4,672.829288769304,11,6
22537,21,95,1-21-2021-095-02,2,1,1,4,37.1091613790526,11,6
22720,21,102,1-21-2021-102-03,3,1,1,4,332.264357838245,11,6
22799,21,107,1-21-2021-107-09,9,1,1,4,673.562627031035,11,6
22296,21,88,1-21-2021-088-02,2,1,1,4,16.517417865249,11,6
22380,21,89,1-21-2021-089-04,4,1,1,4,1305.52962733293,11,6
21905,21,69,1-21-2021-069-09,9,1,1,4,1993.02962581376,11,6
22206,15,78,1-15-2021-078-10,10,1,1,4,406.089373347951,1,6
24180,21,164,1-21-2021-164-02,2,1,1,4,79.9643302867458,11,6
24180,21,164,1-21-2021-164-02,2,1,2,4,79.9643302867458,11,6
23826,21,146,1-21-2021-146-05,5,1,1,4,17.0162829878366,11,6
23593,21,137,1-21-2021-137-05,5,1,1,4,59.8091777894766,11,6
23267,21,124,1-21-2021-124-07,7,1,1,4,1812.31265917081,11,6
23127,77,70,1-77-2021-070-02,2,1,1,4,86.6581958909812,9,6
21930,48,39,1-48-2021-039-03,3,2,1,4,84.1490119370097,12,6
21800,14,35,1-14-2021-035-08,8,1,1,4,1534.99824422325,8,6
21459,23,29,1-23-2021-029-01,1,1,1,4,88.2826964414613,5,6
21748,21,66,1-21-2021-066-02,2,1,1,4,11.6475231613423,11,6
21215,19,42,1-19-2021-042-03,3,1,4,4,71.6434974062025,9,6
21018,32,29,1-32-2021-029-07,7,1,2,4,7331.62549060227,7,6
21018,32,29,1-32-2021-029-07,7,1,3,4,7331.62549060227,7,6
21109,32,32,1-32-2021-032-06,6,1,1,4,1110.22234474466,7,6
21261,24,43,1-24-2021-043-04,4,1,1,4,298.744928976314,1,6
21111,32,34,1-32-2021-034-02,2,1,1,4,28.6274551822713,7,6
23542,17,80,1-17-2021-080-02,2,1,3,4,94.4134408642403,4,6
21659,26,51,1-26-2021-051-03,3,2,1,4,350.014530074611,10,6
21035,26,23,1-26-2021-023-03,3,1,1,4,345.002145189374,10,6
20936,32,23,1-32-2021-023-03,3,1,1,4,502.762011453046,7,6
23545,12,48,1-12-2021-048-03,3,1,1,4,858.538558365099,9,6
21380,32,48,1-32-2021-048-03,3,1,1,4,630.591877987277,7,6
21018,32,29,1-32-2021-029-07,7,1,1,4,7331.62549060227,7,6
22703,26,100,1-26-2021-100-03,3,1,1,4,138.138069100023,10,6
22937,26,117,1-26-2021-117-03,3,1,1,4,328.725773494523,10,6
22210,26,78,1-26-2021-078-05,5,1,1,4,43.8937991326542,10,6
21985,26,71,1-26-2021-071-02,2,1,1,4,14.4738277659613,10,6
21312,26,35,1-26-2021-035-05,5,1,1,4,32.835642502628,10,6
21314,26,37,1-26-2021-037-06,6,1,1,4,632.880413636402,10,6
21084,11,12,1-11-2021-012-03,3,1,1,4,1340.23539205338,8,6
23833,26,163,1-26-2021-163-04,4,1,1,4,1398.94874000736,10,6
23833,26,163,1-26-2021-163-04,4,1,2,4,1398.94874000736,10,6
23515,26,140,1-26-2021-140-07,7,2,1,4,1034.87233934582,10,6
23515,26,140,1-26-2021-140-07,7,2,2,4,1034.87233934582,10,6
22622,33,16,1-33-2021-016-05,5,1,1,4,27.3054487089249,12,6
21549,23,34,1-23-2021-034-05,5,1,1,4,79.5378796779388,5,6
21882,18,36,1-18-2021-036-01,1,2,2,98,77.4999510158881,6,6
23568,23,111,1-23-2021-111-06,6,1,1,98,288.694232619587,5,6
23782,22,96,1-22-2021-096-08,8,1,2,98,137.336074115051,12,6
21415,22,44,1-22-2021-044-09,9,1,1,98,108.459668450247,12,6
21450,28,26,1-28-2021-026-07,7,1,1,98,107.097762936863,3,6
24426,19,190,1-19-2021-190-09,9,1,1,98,338.83017291982,9,6
24060,54,79,1-54-2021-079-04,4,1,2,98,618.703008691929,9,6
22521,20,83,1-20-2021-083-05,5,1,2,98,41.7682909515469,11,6
20584,23,7,1-23-2021-007-03,3,1,1,98,130.881669545163,5,6
21494,21,55,1-21-2021-055-02,2,1,1,98,35.6773826191588,11,6
20909,11,6,1-11-2021-006-08,8,1,1,98,448.718552544491,8,6
23646,13,97,1-13-2021-097-01,1,1,1,98,60.6015102071214,7,6
20407,77,2,1-77-2021-002-01,1,1,2,98,159.868254159889,9,6
23311,76,63,1-76-2021-063-04,4,1,1,98,18.0235286259961,3,6
21470,22,46,1-22-2021-046-10,10,1,1,98,262.427046330609,12,6
20860,73,12,1-73-2021-012-04,4,1,2,98,291.592148826896,3,6
21472,29,29,1-29-2021-029-07,7,1,1,98,182.726175877733,2,6
23474,11,60,1-11-2021-060-08,8,1,2,98,1534.99824422325,8,6
21227,33,5,1-33-2021-005-09,9,1,1,98,499.635087664393,12,6
21705,32,57,1-32-2021-057-06,6,1,1,98,1463.81091200918,7,6
21301,32,43,1-32-2021-043-02,2,1,2,98,50.5445494490049,7,6
22490,11,39,1-11-2021-039-01,1,1,5,98,200.010354580087,8,6
21549,23,34,1-23-2021-034-05,5,1,3,98,79.5378796779388,5,6
23849,77,89,1-77-2021-089-02,2,1,1,98,104.198288192888,9,6
22580,48,51,1-48-2021-051-07,7,1,2,98,306.701830751511,12,6
21952,32,65,1-32-2021-065-06,6,1,2,98,3432.12535940542,7,6
21987,30,43,1-30-2021-043-04,4,1,3,98,880.220586057047,10,6
20602,48,6,1-48-2021-006-03,3,1,1,98,84.1490119370097,12,6
22647,52,117,1-52-2021-117-09,9,1,1,98,519.840595882658,12,6
21097,18,20,1-18-2021-020-09,9,1,5,98,1228.22394895578,6,6
24000,10,75,1-10-2021-075-06,6,1,2,98,1126.59138453406,4,6
23975,30,109,1-30-2021-109-02,2,1,2,98,50.9254091797771,10,6
23251,26,129,1-26-2021-129-01,1,1,2,98,16.1978920011732,10,6
21844,13,36,1-13-2021-036-03,3,1,1,98,1287.58332613154,7,6
20918,13,13,1-13-2021-013-04,4,1,2,98,4083.83427354429,7,6
20918,13,13,1-13-2021-013-04,4,1,3,98,4083.83427354429,7,6
23591,21,135,1-21-2021-135-05,5,1,2,98,59.8091777943288,11,6
21982,21,75,1-21-2021-075-01,1,1,2,98,51.6003584429637,11,6
20416,48,2,1-48-2021-002-10,10,1,3,98,4455.60834933852,12,6
23158,32,105,1-32-2021-105-01,1,1,4,98,145.216902581792,7,6
22125,30,47,1-30-2021-047-01,1,1,2,98,29.7661251037643,10,6
20720,22,11,1-22-2021-011-06,6,1,3,98,39.6585488242992,12,6
20837,12,4,1-12-2021-004-09,9,1,1,98,2398.38687251002,9,6
22863,13,60,1-13-2021-060-01,1,1,2,98,212.588157649946,7,6
